Complexity,Loss,Equation
1,6.008585e-8,"0.0007711663"
3,1.3740997e-8,"x0 * 1.1946923e-5"
5,4.7438746e-9,"(x0 * 8.642471e-6) + 0.0002424742"
7,1.5595034e-10,"((x0 * -9.427152e-8) + 1.9432566e-5) * x0"
9,9.298277e-11,"((x0 * -8.6375444e-8) + 1.8545159e-5) * (x0 + 1.6388401)"
11,9.272441e-11,"(((x0 + 0.19471252) * -8.6375444e-8) + 1.8545159e-5) * (x0 + 1.6954474)"
13,9.27242e-11,"((-8.6375444e-8 * ((0.030241473 + x0) + 0.16447105)) + 1.8545159e-5) * (x0 + 1.6954474)"
15,1.5218202e-12,"((x0 * -1.6915186e-7) * ((x0 * (x0 * -0.0030390706)) + x0)) + (x0 * 2.1968779e-5)"
17,5.9955675e-13,"(x0 * (((x0 * (x0 * -0.002994947)) + x0) * -1.6800473e-7)) + ((x0 + -0.118019134) * 2.1985803e-5)"
21,4.863178e-13,"((x0 + -1.8547214) * ((((x0 + 0.5154495) * (x0 * -0.0030180058)) + x0) * -1.6850522e-7)) + ((x0 + -0.15243715) * 2.1743954e-5)"
23,4.4833023e-13,"((((x0 + -1.8547214) * (((x0 + 0.5353906) * (x0 * -0.0030180109)) + x0)) * 2.4655648e-7) + ((x0 + -0.15243715) * -3.18069e-5)) * -0.68355805"
25,4.4735984e-13,"((((x0 + -1.8547214) * (((x0 + 0.5353906) * ((x0 + 0.01559066) * -0.0030180109)) + x0)) * 2.4655648e-7) + ((x0 + -0.15243715) * -3.18069e-5)) * -0.68355805"
