Complexity,Loss,Equation
1,3173.2441,"110.6444"
3,3100.2898,"x0 - -110.67019"
5,385.94113,"(2.0087662 ^ x0) * 98.87387"
7,385.74954,"((2.0087662 ^ x0) * 98.58176) + x0"
9,384.0859,"((5.28851 - x0) ^ (x0 + 2.4901164)) + 34.301678"
11,383.96484,"(((5.28851 - x0) ^ (x0 + 2.4901164)) + 17.746687) - -16.938461"
13,383.96432,"((((5.28851 - x0) ^ (x0 + 2.4901164)) + 17.746687) - -18.119728) + -1.2393595"
15,383.95123,"(((5.28851 - x0) ^ (x0 + 2.4901164)) + 34.301678) + (x0 * (x0 * 0.4755608))"
