,complexity,loss,equation,score,sympy_format,lambda_format
0,1,1516.3582,139.84715,0.0,139.847150000000,PySRFunction(X=>139.847150000000)
1,3,1487.3073,139.8305 - x1,0.009672117583292415,139.8305 - x1,PySRFunction(X=>139.8305 - x1)
2,5,588.705,(x2 * 86.261055) + 96.88651,0.46339868676050633,x2*86.261055 + 96.88651,PySRFunction(X=>x2*86.261055 + 96.88651)
3,7,210.34642,112.53613 - ((x3 - x2) * 54.41667),0.5145847093251864,112.53613 - 54.41667*(-x2 + x3),PySRFunction(X=>112.53613 - 54.41667*(-x2 + x3))
4,9,27.47797,(x2 * ((x3 * -47.794) - -85.86325)) + 96.91605,1.0176855989597162,x2*(x3*(-47.794) - 1*(-85.86325)) + 96.91605,PySRFunction(X=>x2*(x3*(-47.794) - 1*(-85.86325)) + 96.91605)
5,11,27.079506,((((x3 * -49.661957) - -85.796936) * x2) + 96.90431) + x1,0.007303693543080251,x1 + x2*(x3*(-49.661957) - 1*(-85.796936)) + 96.90431,PySRFunction(X=>x1 + x2*(x3*(-49.661957) - 1*(-85.796936)) + 96.90431)
6,13,20.821945,(((x3 * -66.33192) - (x2 * -84.98481)) + (x1 * 20.343615)) - -97.32759,0.13138486351017606,x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - 1*(-97.32759),PySRFunction(X=>x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - 1*(-97.32759))
7,15,20.79835,(((x2 - -96.83563) + (x3 * -66.33192)) - (x2 * -84.98481)) + (x1 * 20.335955),0.000566910987241119,x1*20.335955 + x2 - (-84.98481)*x2 + x3*(-66.33192) - 1*(-96.83563),PySRFunction(X=>x1*20.335955 + x2 - (-84.98481)*x2 + x3*(-66.33192) - 1*(-96.83563))
8,19,20.770115,((((x3 * -66.33192) - (x2 * -84.98481)) + (x1 * 20.343615)) + 97.73407) - (-0.3324637 / (-0.38980052 - x2)),0.00033962048324663905,x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) + 97.73407 - (-1)*0.3324637/(-x2 - 0.38980052),PySRFunction(X=>x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) + 97.73407 - (-1)*0.3324637/(-x2 - 0.38980052))
9,21,20.76866,(((x3 * -66.33192) - (x2 * -84.98481)) + (x1 * 20.343615)) + ((97.73407 - (-0.3324637 / (-0.38980052 - x2))) + 0.07210689),3.502751346409142e-05,x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) + 0.07210689 + 97.73407 - (-1)*0.3324637/(-x2 - 0.38980052),PySRFunction(X=>x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) + 0.07210689 + 97.73407 - (-1)*0.3324637/(-x2 - 0.38980052))
10,23,20.74566,((((x3 * -66.33192) - (x2 * -84.98481)) + (x1 * 20.343615)) + 97.73407) - ((-0.3324637 / (x1 * 20.335955)) - (x2 - x0)),0.0005540257519150467,x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - (-(-x0 + x2) - 0.3324637*0.0491739876489695/x1) + 97.73407,PySRFunction(X=>x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - (-(-x0 + x2) - 0.3324637*0.0491739876489695/x1) + 97.73407)
11,25,20.73949,(((((x3 * -66.33192) - (x2 * -84.98481)) + (x1 * 20.343615)) + 97.73407) - ((-0.3324637 / (x1 * 20.335955)) - (x2 - x0))) + 0.07210689,0.00014872791939991227,x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - (-(-x0 + x2) - 0.3324637*0.0491739876489695/x1) + 0.07210689 + 97.73407,PySRFunction(X=>x1*20.343615 - (-84.98481)*x2 + x3*(-66.33192) - (-(-x0 + x2) - 0.3324637*0.0491739876489695/x1) + 0.07210689 + 97.73407)
