Complexity,Loss,Equation
1,1.8893826e-7,"7.906394e-10"
3,9.172653e-8,"x1 * 5.019692e-6"
5,8.693732e-8,"x1 * (-3.2872958e-6 / x7)"
7,1.5392661e-8,"(x1 + (x0 * x3)) * 4.682434e-6"
9,1.06382965e-8,"(x1 + ((x0 + 0.053424638) * x3)) * 4.810939e-6"
11,1.0293298e-8,"(((x0 + 0.05094838) * (x3 * 0.9005831)) + x1) * 5.1085053e-6"
13,7.984679e-9,"(x1 * ((x6 * -0.00990863) + 1.3432192e-5)) + ((x0 * x6) * 2.0191839)"
15,3.913906e-9,"(((x6 + -0.0013595038) * x1) * -0.009843398) + ((x0 + 0.048579097) * (2.1018314 * x6))"
17,3.1794367e-10,"(x7 * ((x6 * (x0 + 0.050946128)) * -3.1723979)) + (((x7 * 1.1175186e-5) + 1.314913e-5) * x1)"
19,3.1201366e-10,"(((x7 * 1.1175186e-5) + 1.314913e-5) * (x1 + x0)) + (((x7 * x6) * (x0 + 0.050946128)) * -3.1723979)"
21,3.111189e-10,"(((x7 * 1.1226791e-5) + 1.3183424e-5) * (x0 + x1)) + (x6 * ((x7 + x6) * ((x0 + 0.050946128) * -3.1723979)))"
23,2.7700275e-10,"((x6 * (x7 * ((x0 + 0.048171476) * -3.1798942))) + (((x7 * 1.1320714e-5) + 1.3205881e-5) * x1)) + ((x0 * x1) * -7.4755593e-7)"
25,2.763655e-10,"((((x0 + 0.048171457) * x6) * x7) * -3.1798942) + (((((x7 + 0.87232155) * 1.1239337e-5) + 3.3465121e-6) * x1) + ((x0 * x1) * -6.4889446e-7))"
27,2.7452218e-10,"((x6 * (x0 + 0.04817143)) * (x7 * -3.1798942)) + (((((x7 + 0.87232155) * 1.1298533e-5) + 3.331104e-6) * (x1 + x0)) + ((x0 * x1) * -8.435489e-7))"
29,2.2531517e-10,"((x1 + ((x0 * x1) / (((x4 * -1.0857937) / x7) + -6.944804))) * ((x7 * 1.1330047e-5) + 1.3224162e-5)) + ((x7 * (x6 * -3.179894)) * (x0 + 0.04817413))"
31,2.2408447e-10,"((x0 + 0.050726548) * (x7 * (x6 * -3.179894))) + ((x1 + ((x0 * x1) / (((x4 * -1.0857937) / x7) + -6.944804))) * (((x7 + 0.87076277) * 1.1329131e-5) + 3.3471504e-6))"
33,2.1304868e-10,"((x0 + 0.048174072) * (x7 * (x6 * -3.179894))) + ((x1 + (x1 * ((x0 + x5) / ((x4 * (-1.0857937 / x7)) + -6.944804)))) * (((x7 + 0.87076277) * 1.1329131e-5) + 3.3471504e-6))"
35,2.0938719e-10,"((x0 + 0.04817408) * (x7 * (x6 * -3.179894))) + (((x1 + x0) + ((x1 * (x0 + x5)) / (((x4 * -1.0857937) / x7) + -6.944804))) * (((x7 + 0.87076277) * 1.1399486e-5) + 3.3278025e-6))"
37,2.0601765e-10,"((x6 + (x0 + 0.048174072)) * ((x7 * x6) * -3.179894)) + (((x1 + x0) + ((x1 * (x0 + x5)) / (((x4 * -1.0857937) / x7) + -6.944804))) * (((x7 + 0.87076277) * 1.1329131e-5) + 3.3471504e-6))"
39,2.0539265e-10,"(((x6 + (x0 + 0.048174072)) * x7) * (x6 * -3.179894)) + ((x1 + ((x0 + 0.048174072) + ((x0 + x5) * (x1 / (((x4 * -1.0857937) / x7) + -6.944804))))) * (((x7 + 0.87076277) * 1.1329131e-5) + 3.3471504e-6))"
