,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.042401493,-0.6627257,0.0,-0.662725700000000,PySRFunction(X=>-0.662725700000000)
1,3,0.009042475,x0 * -0.010262639,0.7726253268819886,x0*(-0.010262639),PySRFunction(X=>x0*(-0.010262639))
2,5,0.0021486368,(x0 + 28.100021) * -0.007411699,0.7185496627913502,(x0 + 28.100021)*(-0.007411699),PySRFunction(X=>(x0 + 28.100021)*(-0.007411699))
3,7,0.00032024027,x0 * ((x0 * 7.524312e-5) + -0.016246974),0.9517586578579804,x0*(x0*7.524312e-5 - 0.016246974),PySRFunction(X=>x0*(x0*7.524312e-5 - 0.016246974))
4,9,1.9132167e-05,(x0 + 4.787883) * ((x0 * 5.84453e-5) + -0.0142529085),1.4088502515951964,(x0 + 4.787883)*(x0*5.84453e-5 - 0.0142529085),PySRFunction(X=>(x0 + 4.787883)*(x0*5.84453e-5 - 0.0142529085))
5,11,1.8377381e-05,(x0 + 4.7762856) * (((x0 * -0.9999415) + -0.014253767) + x0),0.020125219837786416,(x0 + 4.7762856)*(x0*(-0.9999415) + x0 - 0.014253767),PySRFunction(X=>(x0 + 4.7762856)*(x0*(-0.9999415) + x0 - 0.014253767))
6,13,2.4239228e-07,(x0 * ((x0 * ((x0 * -2.3758717e-7) + 9.703677e-5)) + -0.015680715)) + -0.051957533,2.1641592442073097,x0*(x0*(9.703677e-5 + x0*(-2.3758717e-7)) - 0.015680715) - 0.051957533,PySRFunction(X=>x0*(x0*(9.703677e-5 + x0*(-2.3758717e-7)) - 0.015680715) - 0.051957533)
7,15,2.1562866e-07,(x0 * (((((x0 * -0.0024652365) * x0) + x0) * 9.7751355e-5) + -0.01572737)) + -0.05110097,0.05849982197428214,x0*((x0*(-0.0024652365)*x0 + x0)*9.7751355e-5 - 0.01572737) - 0.05110097,PySRFunction(X=>x0*((x0*(-0.0024652365)*x0 + x0)*9.7751355e-5 - 0.01572737) - 0.05110097)
8,17,2.15194e-07,(x0 * ((((((x0 + -0.01572737) * x0) * -0.0024652365) + x0) * 9.7751355e-5) + -0.01572737)) + -0.05110097,0.0010089073482793746,x0*(((x0 - 0.01572737)*x0*(-0.0024652365) + x0)*9.7751355e-5 - 0.01572737) - 0.05110097,PySRFunction(X=>x0*(((x0 - 0.01572737)*x0*(-0.0024652365) + x0)*9.7751355e-5 - 0.01572737) - 0.05110097)
9,19,2.1474511e-07,(((((((x0 + -0.9721599) * x0) * -0.0024718377) + (x0 + 1.1894417)) * 9.754258e-5) + -0.015843268) * x0) + -0.051162697,0.001044078458253331,x0*(((x0 - 0.9721599)*x0*(-0.0024718377) + x0 + 1.1894417)*9.754258e-5 - 0.015843268) - 0.051162697,PySRFunction(X=>x0*(((x0 - 0.9721599)*x0*(-0.0024718377) + x0 + 1.1894417)*9.754258e-5 - 0.015843268) - 0.051162697)
10,21,2.1451868e-07,(((((((x0 + 0.023918804) * ((x0 + -0.977026) * -0.0024718377)) + 1.1912812) + x0) * 9.754258e-5) + -0.015843268) * x0) + -0.051162697,0.0005274845590881119,x0*((x0 + (x0 + 0.023918804)*(x0 - 0.977026)*(-0.0024718377) + 1.1912812)*9.754258e-5 - 0.015843268) - 0.051162697,PySRFunction(X=>x0*((x0 + (x0 + 0.023918804)*(x0 - 0.977026)*(-0.0024718377) + 1.1912812)*9.754258e-5 - 0.015843268) - 0.051162697)
