,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.24369402,x1,0.0,x1,PySRFunction(X=>x1)
1,3,0.0019170054,3.3183637 * x1,2.4225745705011485,3.3183637*x1,PySRFunction(X=>3.3183637*x1)
2,5,0.0010641377,x1 * (x0 + 3.3677075),0.2942997405609791,x1*(x0 + 3.3677075),PySRFunction(X=>x1*(x0 + 3.3677075))
3,7,0.0010579363,x1 * (3.3639467 + (0.9225448 * x0)),0.0029223380774808876,x1*(0.9225448*x0 + 3.3639467),PySRFunction(X=>x1*(0.9225448*x0 + 3.3639467))
4,9,0.0008097555,((x0 * (x7 + 1.3891941)) + 3.3642812) * x1,0.13367152620898648,x1*(x0*(x7 + 1.3891941) + 3.3642812),PySRFunction(X=>x1*(x0*(x7 + 1.3891941) + 3.3642812))
5,11,0.00068693934,(((x7 + (x1 + 1.3957244)) * x0) + 3.3631544) * x1,0.08224317943373963,x1*(x0*(x1 + x7 + 1.3957244) + 3.3631544),PySRFunction(X=>x1*(x0*(x1 + x7 + 1.3957244) + 3.3631544))
6,13,0.0005577143,(((x0 + x0) * ((x1 + 0.92128694) + x7)) + 3.3643022) * x1,0.10419958364414492,x1*((x0 + x0)*(x1 + x7 + 0.92128694) + 3.3643022),PySRFunction(X=>x1*((x0 + x0)*(x1 + x7 + 0.92128694) + 3.3643022))
7,15,0.0004926656,(x0 * ((x7 * -0.16251238) + (x1 * (x7 + 1.3631178)))) + (x1 * 3.36571),0.0620080881713433,x0*(x1*(x7 + 1.3631178) + x7*(-0.16251238)) + x1*3.36571,PySRFunction(X=>x0*(x1*(x7 + 1.3631178) + x7*(-0.16251238)) + x1*3.36571)
8,17,0.00038016748,(x1 * 3.3599849) + ((x0 + x0) * ((x1 * (x7 + 0.9259963)) + (x7 * -0.07536175))),0.12960937764157704,x1*3.3599849 + (x0 + x0)*(x1*(x7 + 0.9259963) + x7*(-0.07536175)),PySRFunction(X=>x1*3.3599849 + (x0 + x0)*(x1*(x7 + 0.9259963) + x7*(-0.07536175)))
9,19,0.00036915895,((x1 + x6) * 3.368852) + (((x1 * (x7 + 0.9293829)) + (x7 * -0.073541306)) * (x0 + x0)),0.014692291184204152,(x0 + x0)*(x1*(x7 + 0.9293829) + x7*(-0.073541306)) + (x1 + x6)*3.368852,PySRFunction(X=>(x0 + x0)*(x1*(x7 + 0.9293829) + x7*(-0.073541306)) + (x1 + x6)*3.368852)
